"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-17","2.4","0.0",,"15.0","2.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-18","2.0","0.0",,"20.0","1.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-19","1.8","0.3",,"21.1","11.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-20","1.3","20.1",,"18.3","14.4",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-21","1.6","0.3",,"20.6","6.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-22","3.4","0.0",,"13.9","2.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-23","0.4","0.0",,"15.6","-0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-24","0.5","0.0",,"19.4","0.0",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-25","0.2","0.0",,"21.7","5.0",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-26","1.7","0.0",,"22.2","8.3",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-27","3.4","0.0",,"11.7","3.3",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-28","1.5","0.0",,"12.2","-0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-29","1.7","0.0",,"16.1","-2.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-11-30","3.0","5.1",,"18.3","5.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-01","1.7","0.0",,"12.2","1.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-02","1.2","0.0",,"18.3","-1.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-03","1.0","2.8",,"20.6","5.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-04","3.4","29.0",,"23.9","11.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-05","4.6","2.5",,"11.7","2.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-06","0.5","0.0",,,,
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-07",,"0.0",,,,
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-08",,"0.0",,,,
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-09","1.3","0.0",,,,
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-10","3.1","30.5",,"9.4","7.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-11","1.7","0.0",,"7.8","2.8",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-12","2.6","11.4",,"11.7","1.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-13","5.3","3.3",,"15.0","7.8",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-14","2.4","0.0",,"13.9","0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-15","0.6","0.0",,"16.7","-1.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-16","1.8","0.0",,"21.1","1.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-17","2.5","0.0",,"22.2","7.8",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-18","4.7","0.0",,"22.8","9.4",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-19","4.1","17.8",,"22.2","11.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-20","3.1","0.0",,"15.0","1.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-21","2.5","0.0",,"17.2","-0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-22","1.2","0.3",,"22.2","11.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-23","3.0","53.8",,"21.7","8.9",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-24","4.9","15.7",,"22.2","5.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-25","4.1","0.0",,"8.9","0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-26","0.7","0.0",,"9.4","-0.6",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-27","0.3","0.0",,"15.0","-1.1",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-28","1.1","0.0",,"17.2","-1.7",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-29","1.8","0.0",,"21.1","0.0",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-30","4.0","0.0",,"21.7","7.2",
"USW00013833","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","2002-12-31","4.4","45.7",,"20.6","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-01","3.8","15.2",,"4.4","0.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-02","4.6","1.8",,"3.9","0.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-03","4.9","0.0",,"5.6","-2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-04","1.2","0.0",,"9.4","-5.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-05","4.8","42.2",,"13.9","-1.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-06","4.1","0.3",,"12.2","1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-07","3.9","0.8",,"7.2","-1.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-08","1.2","0.0",,"8.9","-4.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-09","1.6","0.0",,"16.1","0.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-10","1.6","0.0",,"20.6","6.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-11","1.7","0.0",,"21.7","10.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-12","1.9","10.2",,"12.8","3.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-13","1.2","0.0",,"13.3","0.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-14","1.4","7.9",,"15.6","6.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-15","2.3","0.0",,"16.1","1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-16","1.1","0.0",,"14.4","-1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-17","1.6","0.0",,"18.9","2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-18","2.1","0.0",,"21.1","13.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-19","5.2","5.3",,"23.9","5.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-20","2.7","0.0",,"14.4","2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-21","2.9","0.3",,"19.4","9.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-22","4.5","0.0",,"18.9","9.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-23","4.5","0.0",,"23.9","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-24","4.2","10.7",,"22.2","14.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-25","5.1","0.0",,"17.8","8.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-26","2.2","0.0",,"19.4","5.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-27","2.2","0.0",,"17.8","8.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-28","3.4","1.0",,"22.2","15.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-29","5.0","0.0",,"22.2","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-30","6.1","0.0",,"22.2","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-01-31","5.2","0.0",,"23.3","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-01","6.2","12.4",,"21.1","7.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-02","3.7","0.0",,"16.1","3.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-03","2.0","0.0",,"15.6","5.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-04","3.4","0.0",,"13.9","8.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-05","5.0","11.9",,"8.9","3.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-06","4.1","27.7",,"10.0","3.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-07","5.4","0.0",,"7.8","2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-08","1.9","0.0",,"11.1","1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-09","2.3","0.0",,"16.7","0.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-10","3.6","0.0",,"21.7","7.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-11","3.3","0.0",,"14.4","2.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-12","1.5","0.0",,"15.0","1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-13","0.9","0.5",,"18.3","6.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-14","2.3","0.0",,"15.6","3.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-15","1.4","0.0",,"17.8","4.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-16","3.3","0.0",,"20.0","6.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-17","1.5","0.0",,"21.1","1.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-18","4.9","0.0",,"17.2","5.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-19","5.8","0.0",,"21.7","14.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-20","2.5","13.0",,"23.3","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-21","1.2","0.0",,"22.2","5.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-22","4.7","0.0",,"16.1","5.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-23","3.4","0.0",,"16.7","0.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-24","1.6","0.0",,"16.1","0.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-25","2.9","0.0",,"20.6","6.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-26","6.3","0.3",,"17.2","2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-27","4.5","0.0",,"7.2","-2.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-02-28","2.1","0.0",,"9.4","-4.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-01","5.5","46.7",,"13.9","1.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-02","3.9","15.5",,"23.3","10.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-03","7.3","0.0",,"15.6","-0.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-04","3.4","0.0",,"8.3","-3.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-05","1.3","0.0",,"11.7","-5.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-06","3.0","0.0",,"17.2","-1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-07","3.2","0.0",,"20.6","5.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-08","4.6","0.3",,"21.7","11.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-09","4.0","5.1",,"21.1","10.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-10","4.9","0.0",,"17.8","3.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-11","4.1","0.0",,"17.8","4.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-12","3.4","46.5",,"18.9","11.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-13","2.5","0.0",,"15.6","8.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-14","4.5","0.0",,"20.0","7.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-15","4.6","0.0",,"22.8","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-16","3.6","0.3",,"25.6","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-17","3.4","0.0",,"25.0","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-18","4.1","0.0",,"22.8","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-19","5.1","0.0",,"23.3","19.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-20","4.2","6.1",,"25.0","16.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-21","5.4","0.0",,"21.7","12.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-22","5.2","0.0",,"14.4","4.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-23","1.9","0.0",,"14.4","1.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-24","2.7","0.0",,"20.0","3.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-25","4.5","0.0",,"23.9","6.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-26","4.1","44.5",,"21.7","8.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-27","2.9","0.0",,"22.8","6.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-28","2.9","0.0",,"20.6","6.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-29","3.4","0.0",,"25.0","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-30","4.3","0.0",,"23.9","19.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-03-31","2.4","29.2",,"23.3","15.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-01","2.5","0.3",,"21.7","13.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-02","3.1","0.0",,"23.9","12.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-03","3.4","0.0",,"28.3","13.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-04","4.5","0.0",,"20.6","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-05","3.8","0.0",,"21.7","7.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-06","3.0","0.0",,"22.8","8.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-07","5.9","0.0",,"23.9","7.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-08","5.9","46.5",,"23.9","15.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-09","3.0","22.9",,"22.2","15.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-10","2.3","0.0",,"26.7","13.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-11","3.8","5.8",,"22.8","16.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-12","3.7","0.3",,"23.3","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-13","4.0","1.3",,"23.9","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-14","3.2","1.0",,"25.6","20.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-15","2.8","0.0",,"25.0","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-16","3.7","0.0",,"25.6","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-17","1.8","0.0",,"26.7","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-18","1.3","0.3",,"27.2","16.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-19","1.7","0.0",,"27.8","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-20","2.1","0.0",,"27.8","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-21","2.9","0.0",,"28.3","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-22","3.1","0.0",,"28.3","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-23","3.1","0.0",,"25.0","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-24","2.8","0.0",,"27.2","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-25","3.1","0.0",,"28.9","19.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-26","3.6","0.0",,"26.1","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-27","4.1","0.0",,"28.9","17.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-28","3.6","0.0",,"28.9","23.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-29","2.8","0.0",,"30.6","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-04-30","3.5","0.0",,"29.4","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-01","5.0","0.0",,"30.0","24.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-02","4.5","0.0",,"29.4","25.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-03","4.2","0.0",,"29.4","25.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-04","3.2","0.0",,"30.6","24.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-05","2.7","0.0",,"31.1","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-06","3.7","0.0",,"30.0","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-07","3.8","0.0",,"30.0","25.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-08","4.4","0.0",,"30.0","25.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-09","3.6","0.0",,"30.0","25.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-10","3.0","0.0",,"30.0","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-11","4.2","0.0",,"30.6","25.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-12","4.4","0.0",,"30.6","25.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-13","4.5","0.0",,"29.4","15.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-14","3.6","0.0",,"26.7","11.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-15","4.6","0.0",,"26.7","14.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-16","3.7","0.0",,"28.3","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-17","3.0","18.5",,"29.4","20.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-18","6.0","0.3",,"21.1","12.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-19","5.1","0.0",,"24.4","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-20","3.5","0.0",,"25.6","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-21","2.1","0.0",,"26.1","10.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-22","3.1","0.0",,"24.4","12.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-23","3.2","0.0",,"25.6","10.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-24","3.0","0.0",,"27.8","13.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-25","2.3","0.0",,"27.8","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-26","1.7","0.0",,"28.9","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-27","2.1","0.0",,"31.1","16.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-28","2.9","7.4",,"30.6","17.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-29","3.4","0.0",,"27.8","19.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-30","3.5","75.4",,"26.1","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-05-31","2.2","0.0",,"28.3","19.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-01","1.4","0.0",,"31.7","18.9",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-02","1.9","0.0",,"31.7","20.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-03","1.8","0.0",,"31.1","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-04","2.5","0.0",,"31.7","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-05","3.9","0.8",,"30.6","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-06","2.4","0.3",,"30.0","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-07","1.3","0.5",,"32.2","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-08","2.2","0.3",,"31.7","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-09","5.7","0.8",,"30.6","24.4",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-10","3.8","0.0",,"30.6","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-11","3.1","0.0",,"31.1","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-12","1.5","0.0",,"32.2","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-13","2.1","0.0",,"33.3","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-14","2.9","0.0",,"34.4","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-15","2.7","0.0",,"31.7","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-16","2.2","0.0",,"31.1","18.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-17","3.6","0.0",,"30.0","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-18","3.9","0.0",,"30.0","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-19","3.9","0.0",,"31.1","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-20","2.2","0.3",,"30.0","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-21","3.3","3.0",,"32.2","20.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-22","4.1","0.0",,"28.3","20.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-23","3.3","5.3",,"28.3","20.6",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-24","2.9","8.1",,"30.0","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-25","2.3","11.9",,"30.0","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-26","2.3","38.4",,"29.4","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-27","3.3","30.0",,"30.0","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-28","2.9","0.0",,"30.6","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-29","2.2","0.0",,"30.6","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-06-30","1.6","0.8",,"31.7","21.1",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-01","2.0","0.0",,"31.7","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-02","2.1","0.0",,"31.7","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-03","1.5","0.0",,"32.8","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-04","2.2","43.7",,"33.3","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-05","1.4","8.1",,"32.8","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-06","1.9","0.0",,"32.2","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-07","2.1","0.5",,"32.8","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-08","2.4","9.7",,"30.6","21.7",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-09","2.3","0.0",,"31.7","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-10","2.8","0.0",,"33.3","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-11","1.1","0.0",,"33.9","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-12","2.0","1.3",,"33.9","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-13","1.3","4.1",,"32.2","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-14","1.1","2.0",,"29.4","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-15","1.6","0.0",,"32.2","22.8",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-16","1.7","0.0",,"32.8","22.2",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-17","1.3","0.0",,"34.4","23.3",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-18","1.5","0.0",,"35.0","25.0",
"USW00093874","GULFPORT BILOXI AIRPORT, MS US","2002-07-19","1.5","0.0",,"35.6","24.4",
